Date,Depth,Avg Ground Temp,Air Temp,Surface Temp,Soil Moisture
2009-11-01,0.56,272.9625783068782,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.57,272.9112604166667,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.58,272.9532509523809,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.59,272.9386926984126,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.6,272.9136666666666,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.61,272.9298666666667,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.62,272.921675,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.64,273.0437333333333,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.644,272.902015,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.65,272.9364444444444,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.68,272.872525,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.69,272.9546666666666,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.7,272.9941142857143,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.71,272.8358309027777,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.72,272.7874625000001,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.73,272.7273583333334,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.74,272.8798888888888,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.8,272.7901555555555,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.84,272.7303333333334,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.85,272.8700666666667,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.89,272.6697777777778,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.91,272.5868083333334,249.6533258536585,252.5236061728395,0.5032792500073857
2009-11-01,0.92,272.6334444444444,249.6533258536585,252.5236061728395,0.5032792500073857
2009-12-01,-0.14,269.3718306451613,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,-0.12,269.7796451612903,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,-0.1,269.6231152073732,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,-0.06,270.666559907834,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,-0.05,270.6207419354839,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,-0.04,271.2893225806451,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,-0.02,271.0403870967742,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,-0.01,266.5702718894009,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.0,267.219064516129,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.01,270.1021361367127,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.02,271.4981232718894,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.03,270.1821948924731,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.034,267.5780798387096,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.04,267.641435483871,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.05,269.607497983871,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.07,268.8249133064515,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.08,268.9112580645161,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.09,271.8131129032258,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.1,269.9735860215054,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.104,268.2517253456221,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.11,271.254173579109,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.12,268.3770046082949,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.13,270.2704807987711,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.14,268.5336036866359,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.15,269.6996612903225,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.16,269.7352762096774,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.17,271.7000203533026,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.18,270.5483971774194,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.184,268.8100766129032,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.19,270.604252688172,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.2,270.7078991935484,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.22,269.0199072580646,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.23,269.9845806451613,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.24,271.1047465437788,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.25,272.4447211981567,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.254,269.1995967741935,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.26,271.4304984158986,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.27,271.2055921658986,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.28,271.2981756912442,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.29,269.3817016129032,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.3,270.9098528225807,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.31,270.4419193548387,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.32,272.6498709677419,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.33,272.4540898617512,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.334,269.6005225806452,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.34,272.7056935483871,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.35,271.4901515616999,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.36,271.5236932923706,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.37,270.9075322580645,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.39,269.8750430107526,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.4,272.4764930875576,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.41,271.2225913978495,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.414,269.9926946236559,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.42,271.5555928315412,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.43,271.1333064516129,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.45,270.1691720430107,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.46,271.2461935483871,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.484,270.3255690322581,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.49,272.6466382488479,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.51,272.4149769585253,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.52,270.4866322580645,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.53,271.5013311827958,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.55,272.7296494623656,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.56,271.9127455197133,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.57,272.5175564516128,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.58,271.6793096774193,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.59,271.7149053763439,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.6,272.6564516129033,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.61,270.8892903225806,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.62,270.9085967741935,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.64,272.9496451612903,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.644,270.9549322580645,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.65,272.6173835125448,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.68,271.0244354838709,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.69,272.586129032258,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.7,272.9140046082949,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.71,272.5140712365591,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.72,271.7762822580645,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.73,272.4474693548387,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.74,272.5527956989247,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.8,272.5127956989247,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.84,272.4861290322581,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.85,272.8249032258065,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.89,272.4511059907834,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.91,272.3856596774193,252.0084014948859,253.0063405017921,0.4754200341321081
2009-12-01,0.92,272.4300921658985,252.0084014948859,253.0063405017921,0.4754200341321081
2010-01-01,-0.14,267.1761612903226,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,-0.12,267.572064516129,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,-0.1,267.0795898617511,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,-0.06,268.1789372119815,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,-0.05,267.9418709677419,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,-0.04,268.9272580645161,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,-0.02,268.2929032258065,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,-0.01,260.7208801843318,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.0,261.3349032258064,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.01,266.4028339093702,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.02,268.9051647465437,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.03,266.4889610215054,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.034,261.6620846774193,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.04,261.7198225806451,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.05,265.2539455645161,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.07,262.1902237903226,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.08,262.2738225806452,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.09,269.3915241935484,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.1,264.622400921659,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.104,262.2688156682028,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.11,267.0909846390169,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.12,262.378198156682,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.13,264.9226221198156,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.14,262.5149262672811,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.15,263.0903548387096,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.16,263.1198891129033,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.17,267.5351927803379,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.18,266.1107963709678,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.184,262.7682201612903,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.19,265.359188172043,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.2,265.3379879032258,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.22,262.9640282258064,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.23,263.3266290322581,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.24,263.8937788018433,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.25,269.7843274769585,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.254,263.1353612903226,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.26,266.8029591013825,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.27,265.85855453149,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.28,265.972831797235,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.29,263.3107741935484,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.3,264.4034596774194,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.31,264.7865483870967,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.32,270.1164677419355,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.33,267.5451244239631,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.334,263.5335522580645,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.34,270.0617096774193,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.35,266.1844998463901,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.36,266.2742277521761,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.37,264.2812548387097,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.39,263.8259806451613,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.4,268.3717155145929,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.41,266.8790483870967,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.414,263.9513070967742,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.42,266.2929455197133,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.43,264.562429032258,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.45,264.1392967741936,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.46,264.7030161290322,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.484,264.3439341935484,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.49,267.9508732718893,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.51,265.5476958525345,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.52,264.5725612903226,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.53,265.1585182795699,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.55,270.3693645161291,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.56,266.9759144905274,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.57,270.1413366935484,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.58,265.5607202764977,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.59,265.6411606758832,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.6,266.3625806451613,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.61,265.1441290322581,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.62,265.1839314516129,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.64,270.8457419354838,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.644,265.2794572580645,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.65,266.3788888888889,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.68,265.4227459677419,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.69,266.391935483871,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.7,270.9369769585253,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.71,268.3930252016129,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.72,267.9611875,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.73,270.3535161290323,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.74,266.5593548387096,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.8,266.7602580645161,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.84,266.8941935483871,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.85,271.1650645161291,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.89,267.0470353302611,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.91,270.5892580645161,244.9252804091267,245.8258494623656,0.4471041097998587
2010-01-01,0.92,267.1387403993855,244.9252804091267,245.8258494623656,0.4471041097998587
2010-02-01,-0.14,265.3892142857143,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,-0.12,265.6944642857143,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,-0.1,265.758581632653,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,-0.06,266.3710867346938,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,-0.05,266.4211071428571,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,-0.04,266.7066071428571,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,-0.02,266.6673214285714,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,-0.01,259.1181785714285,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.0,259.6228571428571,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.01,264.4913896683673,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.02,264.5497917561761,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.03,264.5696741071429,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.034,259.8905919642857,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.04,259.9378392857143,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.05,263.4990200892858,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.07,260.2008772321429,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.08,260.2589107142857,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.09,267.0503660714286,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.1,262.6160210459184,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.104,260.380131632653,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.11,264.8885578231292,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.12,260.4650051020408,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.13,262.7821105442177,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.14,260.5710969387755,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.15,260.6438571428571,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.16,260.6846517857143,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.17,265.1706194727892,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.18,264.1960223214286,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.184,260.7748053571428,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.19,262.9542857142857,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.2,263.1285833333333,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.22,260.9343303571429,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.23,260.9702142857143,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.24,261.0917346938775,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.25,267.6214406887755,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.254,261.0709464285714,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.26,264.4359494579081,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.27,263.3675807823129,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.28,263.4507714710884,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.29,261.2094017857143,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.3,261.5596450892858,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.31,261.6483035714285,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.32,267.6178303571429,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.33,264.8822168367347,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.334,261.3868985714286,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.34,267.8665178571429,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.35,263.7423149659864,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.36,263.6372360544217,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.37,261.6081678571428,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.39,261.6215785714285,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.4,265.8287722222222,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.41,264.8198571428571,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.414,261.7221557142857,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.42,263.8371806878307,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.43,261.813055952381,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.45,261.8730214285714,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.46,261.9155,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.484,262.0364542857143,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.49,264.987943877551,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.51,262.1364795918367,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.52,262.2187428571428,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.53,262.2470107142856,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.55,268.1408511904762,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.56,264.3344200680272,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.57,268.2392991071429,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.58,262.4835489795918,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.59,262.5308566326531,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.6,262.5325,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.61,262.6744642857142,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.62,262.7071272321429,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.64,268.2979285714285,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.644,262.7855183035714,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.65,262.6319047619048,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.68,262.9031049107143,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.69,262.7114285714286,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.7,268.4182040816326,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.71,265.5992790178572,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.72,265.7408247767857,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.73,268.4630267857142,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.74,262.8442857142857,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.8,263.0037142857142,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.84,263.11,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.85,268.7188928571429,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.89,263.2436734693877,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.91,268.7354375,247.0016173344948,233.0588869047619,0.4201583108385245
2010-02-01,0.92,263.3238775510204,247.0016173344948,233.0588869047619,0.4201583108385245
2010-03-01,-0.14,263.5998870967742,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,-0.12,263.9434838709677,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,-0.1,263.8648525345622,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,-0.06,264.6334038018433,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,-0.05,264.6472258064516,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,-0.04,265.0535806451613,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,-0.02,264.9476935483871,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,-0.01,257.6289493087558,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.0,258.0526129032258,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.01,262.8606764592934,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.02,262.8124662058372,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.03,262.9385900537634,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.034,258.2822362903226,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.04,258.3227580645161,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.05,261.8673568548387,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.07,258.4336512096774,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.08,258.4854838709678,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.09,265.4151209677419,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.1,260.8828594470046,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.104,258.7016221198157,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.11,263.1670138248848,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.12,258.7741013824885,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.13,261.0379692780338,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.14,258.8647004608295,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.15,258.798870967742,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.16,258.843620967742,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.17,263.4661501536098,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.18,262.5703225806452,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.184,259.0467677419355,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.19,261.1940967741936,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.2,261.4054596774194,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.22,259.1915806451613,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.23,259.156870967742,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.24,259.2047004608295,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.25,266.0633827764976,246.7328322580645,245.2074677419355,0.3932125118771904
2010-03-01,0.254,259.3179354838709,246.7328322580645,245.2074677419355,0.3932125118771904
